STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
CONNECTICUT,2012,28,0,0,0,3575000.0,Flood
CONNECTICUT,2013,36,0,0,0,605030.0,Flood
CONNECTICUT,2014,16,0,0,0,28000.0,Flood
CONNECTICUT,2015,7,0,0,0,0.0,Flood
CONNECTICUT,2016,8,0,0,0,27500.0,Flood
CONNECTICUT,2017,13,0,0,0,305280.0,Flood
CONNECTICUT,2018,84,0,0,0,1112780.0,Flood
CONNECTICUT,2019,33,0,0,0,30827750.0,Flood
CONNECTICUT,2020,8,0,0,0,525000.0,Flood
CONNECTICUT,2021,78,0,1,0,1238090.0,Flood
CONNECTICUT,2022,3,0,0,0,0.0,Flood
DELAWARE,1996,24,0,0,0,25300250.0,Flood
DELAWARE,1997,8,0,0,0,27500.0,Flood
DELAWARE,1998,17,1,0,0,577500.0,Flood
DELAWARE,1999,14,3,1,0,2755000.0,Flood
DELAWARE,2000,16,0,0,0,277500.0,Flood
DELAWARE,2001,19,0,0,0,52530.0,Flood
DELAWARE,2002,13,0,0,0,250560.0,Flood
DELAWARE,2003,20,1,0,0,1075000.0,Flood
DELAWARE,2004,24,1,0,0,5052500.0,Flood
DELAWARE,2005,8,0,0,0,0.0,Flood
DELAWARE,2006,37,0,0,0,5505000.0,Flood
DELAWARE,2007,18,0,0,0,252500.0,Flood
DELAWARE,2008,12,0,0,0,5000.0,Flood
DELAWARE,2009,21,1,0,0,25077500.0,Flood
DELAWARE,2010,10,1,0,0,25000.0,Flood
DELAWARE,2011,24,0,1,0,555090.0,Flood
DELAWARE,2012,19,0,0,0,2575000.0,Flood
DELAWARE,2013,37,0,0,0,275250.0,Flood
DELAWARE,2014,15,0,0,0,2777500.0,Flood
DELAWARE,2015,11,0,0,0,250527500.0,Flood
DELAWARE,2016,29,0,0,0,3552530.0,Flood
DELAWARE,2017,48,0,0,0,5252500.0,Flood
DELAWARE,2018,37,0,0,0,52500.0,Flood
DELAWARE,2019,12,0,0,0,0.0,Flood
DELAWARE,2020,22,0,0,0,2827530.0,Flood
DELAWARE,2021,16,0,0,0,25057750.0,Flood
DELAWARE,2022,7,0,0,0,252500.0,Flood
DISTRICT OF COLUMBIA,1996,8,0,0,0,25000.0,Flood
DISTRICT OF COLUMBIA,1997,1,0,0,0,0.0,Flood
DISTRICT OF COLUMBIA,1998,3,0,0,0,0.0,Flood
DISTRICT OF COLUMBIA,1999,2,0,0,0,2500.0,Flood
DISTRICT OF COLUMBIA,2001,3,1,0,0,25000.0,Flood
DISTRICT OF COLUMBIA,2003,9,0,0,0,5000.0,Flood
DISTRICT OF COLUMBIA,2004,4,0,0,0,2500.0,Flood
DISTRICT OF COLUMBIA,2005,5,0,0,0,2500.0,Flood
DISTRICT OF COLUMBIA,2006,3,0,0,0,250.0,Flood
DISTRICT OF COLUMBIA,2007,1,0,0,0,0.0,Flood
DISTRICT OF COLUMBIA,2008,6,0,0,0,0.0,Flood
DISTRICT OF COLUMBIA,2009,2,0,0,0,0.0,Flood
DISTRICT OF COLUMBIA,2010,12,0,0,0,2530000.0,Flood
DISTRICT OF COLUMBIA,2011,14,0,0,0,32500.0,Flood
DISTRICT OF COLUMBIA,2012,14,0,0,0,2500.0,Flood
DISTRICT OF COLUMBIA,2013,5,0,0,0,5000.0,Flood
DISTRICT OF COLUMBIA,2014,10,0,0,0,300030.0,Flood
DISTRICT OF COLUMBIA,2015,2,0,0,0,0.0,Flood
DISTRICT OF COLUMBIA,2016,10,0,0,0,25250.0,Flood
DISTRICT OF COLUMBIA,2017,13,0,0,0,52500.0,Flood
DISTRICT OF COLUMBIA,2018,57,0,0,0,785000.0,Flood
DISTRICT OF COLUMBIA,2019,7,0,0,0,0.0,Flood
DISTRICT OF COLUMBIA,2020,10,0,0,0,300250.0,Flood
DISTRICT OF COLUMBIA,2021,19,0,0,0,100000.0,Flood
DISTRICT OF COLUMBIA,2022,14,0,0,0,3125000.0,Flood
FLORIDA,1996,50,0,0,0,5855000.0,Flood
FLORIDA,1997,113,1,2,0,1135250.0,Flood
FLORIDA,1998,239,0,0,0,11583590.0,Flood
FLORIDA,1999,55,0,0,0,6163250.0,Flood
FLORIDA,2000,78,0,0,0,3475310.0,Flood
FLORIDA,2001,47,0,2,0,607500.0,Flood
FLORIDA,2002,94,1,0,0,11623000.0,Flood
FLORIDA,2003,82,0,1,0,8178000.0,Flood
FLORIDA,2004,58,0,1,0,3652500.0,Flood
FLORIDA,2005,50,0,0,0,887780.0,Flood
FLORIDA,2006,15,1,0,0,5007750.0,Flood
FLORIDA,2007,25,0,0,0,2577500.0,Flood
FLORIDA,2008,57,0,0,0,8355250.0,Flood
FLORIDA,2009,72,0,2,1,1632530.0,Flood
FLORIDA,2010,41,0,0,0,25308500.0,Flood
FLORIDA,2011,14,0,0,0,305000.0,Flood
FLORIDA,2012,93,0,1,0,6983280.0,Flood
FLORIDA,2013,122,0,0,0,28770000.0,Flood
FLORIDA,2014,159,0,2,0,6725900.0,Flood
FLORIDA,2015,167,0,0,0,53942780.0,Flood
FLORIDA,2016,133,0,0,0,16472530.0,Flood
FLORIDA,2017,181,0,3,0,8701000.0,Flood
FLORIDA,2018,84,0,0,0,28157560.0,Flood
FLORIDA,2019,90,0,0,0,2795060.0,Flood
FLORIDA,2020,269,0,0,0,34063120.0,Flood
FLORIDA,2021,222,0,0,0,308305780.0,Flood
FLORIDA,2022,91,0,0,0,101713030.0,Flood
GEORGIA,1996,53,1,0,0,5905750.0,Flood
GEORGIA,1997,52,0,0,0,710000.0,Flood
GEORGIA,1998,162,1,1,0,10356030.0,Flood
GEORGIA,1999,17,0,0,0,552500.0,Flood
GEORGIA,2000,46,0,0,0,5607500.0,Flood
GEORGIA,2001,65,0,1,0,5588250.0,Flood
GEORGIA,2002,74,0,0,0,5315750.0,Flood
GEORGIA,2003,239,2,2,0,15344400.0,Flood
GEORGIA,2004,151,1,1,0,32145030.0,Flood
GEORGIA,2005,211,1,1,0,51672650.0,Flood
GEORGIA,2006,30,0,0,0,382500.0,Flood
GEORGIA,2007,30,0,0,0,300000.0,Flood
GEORGIA,2008,46,0,1,0,500000.0,Flood
GEORGIA,2009,285,1,5,0,68926620.0,Flood
GEORGIA,2010,38,0,0,0,827500.0,Flood
GEORGIA,2011,31,0,0,0,2777500.0,Flood
GEORGIA,2012,45,1,0,0,30302500.0,Flood
GEORGIA,2013,152,1,1,0,28302780.0,Flood
GEORGIA,2014,46,0,0,0,1082500.0,Flood
GEORGIA,2015,106,0,0,0,1482750.0,Flood
GEORGIA,2016,54,0,0,0,25930500.0,Flood
GEORGIA,2017,55,0,0,0,3177500.0,Flood
GEORGIA,2018,108,1,0,0,12155000.0,Flood
GEORGIA,2019,56,0,0,0,2857530.0,Flood
GEORGIA,2020,313,1,0,0,18253810.0,Flood
GEORGIA,2021,214,0,0,0,10226090.0,Flood
GEORGIA,2022,30,0,0,0,577500.0,Flood
GUAM,1997,9,0,0,0,0.0,Flood
GUAM,1998,3,0,0,0,280.0,Flood
GUAM,1999,27,0,0,0,3060030.0,Flood
GUAM,2000,20,0,0,0,2825000.0,Flood
GUAM,2001,3,0,0,0,0.0,Flood
GUAM,2002,5,1,0,0,25000.0,Flood
GUAM,2003,5,0,0,0,25000.0,Flood
GUAM,2004,2,0,1,0,0.0,Flood
GUAM,2005,1,0,0,0,0.0,Flood
GUAM,2011,1,0,0,0,25000.0,Flood
GUAM,2013,3,0,0,0,0.0,Flood
GUAM,2014,1,0,0,0,0.0,Flood
GUAM,2015,1,0,0,0,0.0,Flood
GUAM,2016,2,0,0,0,0.0,Flood
GUAM,2020,2,0,0,0,30.0,Flood
GUAM,2021,2,0,0,0,0.0,Flood
HAWAII,1996,58,0,0,0,4135250.0,Flood
HAWAII,1997,77,0,0,0,2865250.0,Flood
HAWAII,1998,8,0,0,0,2500000.0,Flood
HAWAII,1999,59,1,0,0,5407810.0,Flood
HAWAII,2000,46,0,0,0,335250.0,Flood
HAWAII,2001,51,0,0,0,3162750.0,Flood
HAWAII,2002,19,0,0,0,308000.0,Flood
HAWAII,2003,7,0,1,0,2500.0,Flood
HAWAII,2004,26,0,0,0,837590.0,Flood
HAWAII,2005,16,0,0,0,25280000.0,Flood
HAWAII,2006,43,0,1,0,8380280.0,Flood
HAWAII,2007,16,1,0,0,50000.0,Flood
HAWAII,2008,17,1,0,0,2777500.0,Flood
HAWAII,2009,9,0,0,0,500.0,Flood
HAWAII,2010,9,0,0,0,2827500.0,Flood
HAWAII,2011,23,1,1,0,550000.0,Flood
HAWAII,2012,39,0,1,0,3640000.0,Flood
HAWAII,2013,40,0,1,0,360000.0,Flood
HAWAII,2014,13,0,0,0,275030.0,Flood
HAWAII,2015,41,0,1,0,782750.0,Flood
HAWAII,2016,27,0,1,0,327500.0,Flood
HAWAII,2017,20,0,1,0,2500.0,Flood
HAWAII,2018,42,1,2,0,2875000.0,Flood
HAWAII,2019,12,1,0,0,5050000.0,Flood
HAWAII,2020,12,0,0,0,2802530.0,Flood
HAWAII,2021,24,0,0,0,7530000.0,Flood
HAWAII,2022,5,0,0,0,5250000.0,Flood
IDAHO,1996,17,2,1,0,330000.0,Flood
IDAHO,1997,64,0,0,0,1552530.0,Flood
IDAHO,1998,34,0,0,0,1107530.0,Flood
IDAHO,1999,11,0,0,0,2502500.0,Flood
IDAHO,2000,4,0,0,0,27500.0,Flood
IDAHO,2001,8,0,0,0,25000.0,Flood
IDAHO,2002,19,0,0,0,750250.0,Flood
