STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
HAWAII,1998,46,0,0,0,653000.0,Draught
HAWAII,1999,20,0,0,0,5505000.0,Draught
HAWAII,2000,41,0,0,0,538060.0,Draught
HAWAII,2001,40,0,0,0,805000.0,Draught
HAWAII,2007,17,0,0,0,255030.0,Draught
HAWAII,2008,52,0,0,0,3367500.0,Draught
HAWAII,2009,91,0,0,0,6010530.0,Draught
HAWAII,2010,155,0,0,0,6110250.0,Draught
HAWAII,2011,62,0,0,0,6083280.0,Draught
HAWAII,2012,137,0,0,0,4772780.0,Draught
HAWAII,2013,106,0,0,0,3846340.0,Draught
HAWAII,2014,14,0,0,0,2780.0,Draught
HAWAII,2015,11,0,0,0,3000.0,Draught
HAWAII,2016,69,0,0,0,6138250.0,Draught
HAWAII,2017,52,0,0,0,625280.0,Draught
HAWAII,2018,1,0,0,0,30.0,Draught
HAWAII,2019,59,0,0,0,6503000.0,Draught
HAWAII,2020,86,0,0,0,29532750.0,Draught
HAWAII,2021,180,0,0,0,8823250.0,Draught
HAWAII,2022,129,0,0,0,1657560.0,Draught
IDAHO,2001,9,0,0,0,25000.0,Draught
IDAHO,2002,9,0,0,0,30000.0,Draught
ILLINOIS,1996,7,0,0,0,0.0,Draught
ILLINOIS,1998,19,0,0,0,877750.0,Draught
ILLINOIS,1999,95,0,0,0,7385000.0,Draught
ILLINOIS,2002,38,0,0,0,160000.0,Draught
ILLINOIS,2005,294,0,0,0,258079000.0,Draught
ILLINOIS,2006,69,0,0,0,3562780.0,Draught
ILLINOIS,2007,49,0,0,0,1327750.0,Draught
ILLINOIS,2010,68,0,0,0,25755530.0,Draught
ILLINOIS,2011,8,0,0,0,7500000.0,Draught
ILLINOIS,2012,348,0,0,0,45634120.0,Draught
ILLINOIS,2013,54,0,0,0,25532500.0,Draught
ILLINOIS,2016,7,0,0,0,30.0,Draught
ILLINOIS,2017,4,0,0,0,25000.0,Draught
ILLINOIS,2018,4,0,0,0,550000.0,Draught
ILLINOIS,2021,45,0,0,0,4702500.0,Draught
ILLINOIS,2022,12,0,0,0,50060.0,Draught
INDIANA,1999,30,0,0,0,25332500.0,Draught
INDIANA,2002,12,0,0,0,25000.0,Draught
INDIANA,2004,6,0,0,0,250000.0,Draught
INDIANA,2007,12,0,0,0,25000.0,Draught
INDIANA,2010,81,0,0,0,26762590.0,Draught
INDIANA,2011,25,0,0,0,2802500.0,Draught
INDIANA,2012,198,0,0,0,7575780.0,Draught
INDIANA,2016,6,0,0,0,25000.0,Draught
IOWA,1999,46,0,0,0,385280.0,Draught
IOWA,2000,97,0,0,0,9220250.0,Draught
IOWA,2001,51,0,0,0,182530.0,Draught
IOWA,2003,72,0,0,0,1735250.0,Draught
IOWA,2005,116,0,0,0,9610000.0,Draught
IOWA,2006,51,0,0,0,2937750.0,Draught
IOWA,2011,16,0,0,0,25000.0,Draught
IOWA,2012,418,0,0,0,28628870.0,Draught
IOWA,2013,160,0,0,0,36885530.0,Draught
IOWA,2017,50,0,0,0,3082500.0,Draught
IOWA,2018,35,0,0,0,400030.0,Draught
IOWA,2020,187,0,0,0,3475780.0,Draught
IOWA,2021,307,0,0,0,11258150.0,Draught
IOWA,2022,25,0,0,0,2752500.0,Draught
KANSAS,1996,27,0,0,0,532500.0,Draught
KANSAS,1999,23,0,0,0,502500.0,Draught
KANSAS,2000,52,0,0,0,5860500.0,Draught
KANSAS,2002,115,0,0,0,1480500.0,Draught
KANSAS,2003,48,0,0,0,3010560.0,Draught
KANSAS,2006,12,0,0,0,75030.0,Draught
KANSAS,2011,172,0,0,0,1980250.0,Draught
KANSAS,2012,510,0,0,0,336979680.0,Draught
KANSAS,2013,395,0,0,0,43893870.0,Draught
KANSAS,2014,232,0,0,0,61770650.0,Draught
KANSAS,2015,24,0,0,0,2877530.0,Draught
KANSAS,2018,144,0,0,0,16764340.0,Draught
KANSAS,2020,46,0,0,0,780250.0,Draught
KANSAS,2021,50,0,0,0,7857500.0,Draught
KANSAS,2022,122,0,0,0,26585310.0,Draught
KENTUCKY,1996,22,0,0,0,575000.0,Draught
KENTUCKY,1998,22,0,0,0,2537500.0,Draught
KENTUCKY,1999,134,0,0,0,8715560.0,Draught
