STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
WISCONSIN,2000,204,0,0,0,10620620.0,Winter Storm
WISCONSIN,2001,164,0,0,0,7045400.0,Winter Storm
WISCONSIN,2002,203,0,0,0,9180120.0,Winter Storm
WISCONSIN,2003,216,0,0,0,33939310.0,Winter Storm
WISCONSIN,2004,259,0,0,0,17724770.0,Winter Storm
WISCONSIN,2005,297,0,0,0,22107620.0,Winter Storm
WISCONSIN,2006,241,0,1,1,24323680.0,Winter Storm
WISCONSIN,2007,603,0,1,7,93570490.0,Winter Storm
WISCONSIN,2008,788,0,3,12,411295240.0,Winter Storm
WISCONSIN,2009,433,5,3,7,67639460.0,Winter Storm
WISCONSIN,2010,302,0,3,7,40804250.0,Winter Storm
WISCONSIN,2011,301,0,1,6,16618560.0,Winter Storm
WISCONSIN,2012,252,0,0,1,49330840.0,Winter Storm
WISCONSIN,2013,426,0,2,9,47143870.0,Winter Storm
WISCONSIN,2014,426,1,9,2,22489420.0,Winter Storm
WISCONSIN,2015,219,0,4,4,35376000.0,Winter Storm
WISCONSIN,2016,365,0,10,7,19725530.0,Winter Storm
WISCONSIN,2017,256,0,6,7,12366960.0,Winter Storm
WISCONSIN,2018,489,0,9,6,52202390.0,Winter Storm
WISCONSIN,2019,712,1,6,10,143983110.0,Winter Storm
WISCONSIN,2020,303,1,5,5,268449560.0,Winter Storm
WISCONSIN,2021,354,0,1,3,7002280.0,Winter Storm
WISCONSIN,2022,240,0,0,1,11741710.0,Winter Storm
WYOMING,1996,356,0,1,0,21944740.0,Winter Storm
WYOMING,1997,158,5,3,0,2256030.0,Winter Storm
WYOMING,1998,140,5,1,0,11813280.0,Winter Storm
WYOMING,1999,89,6,3,0,4243090.0,Winter Storm
WYOMING,2000,128,2,0,0,254380620.0,Winter Storm
WYOMING,2001,55,0,0,0,32033000.0,Winter Storm
WYOMING,2002,102,1,0,0,3470250.0,Winter Storm
WYOMING,2003,164,1,1,0,79623780.0,Winter Storm
WYOMING,2004,84,0,0,0,9664750.0,Winter Storm
WYOMING,2005,88,0,0,0,6592500.0,Winter Storm
WYOMING,2006,89,1,1,0,3915780.0,Winter Storm
WYOMING,2007,90,0,0,0,5237780.0,Winter Storm
WYOMING,2008,158,0,0,3,7508280.0,Winter Storm
WYOMING,2009,290,0,0,2,11428310.0,Winter Storm
WYOMING,2010,342,0,0,0,164139090.0,Winter Storm
WYOMING,2011,216,0,1,1,12923000.0,Winter Storm
WYOMING,2012,236,0,0,0,42806030.0,Winter Storm
WYOMING,2013,438,0,0,0,14115340.0,Winter Storm
WYOMING,2014,494,0,0,0,35602830.0,Winter Storm
WYOMING,2015,277,0,0,0,44977870.0,Winter Storm
WYOMING,2016,544,0,0,0,36902740.0,Winter Storm
WYOMING,2017,554,0,0,1,56132150.0,Winter Storm
WYOMING,2018,326,0,0,0,8137340.0,Winter Storm
WYOMING,2019,306,0,2,3,17242530.0,Winter Storm
WYOMING,2020,233,0,0,2,64288310.0,Winter Storm
WYOMING,2021,239,0,1,0,4855030.0,Winter Storm
WYOMING,2022,147,0,0,0,29274780.0,Winter Storm
