STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
NEW HAMPSHIRE,2005,102,6,0,0,1855280.0,Thunderstorm
NEW HAMPSHIRE,2006,193,4,1,0,10673340.0,Thunderstorm
NEW HAMPSHIRE,2007,246,1,0,0,31310810.0,Thunderstorm
NEW HAMPSHIRE,2008,211,1,0,0,7628750.0,Thunderstorm
NEW HAMPSHIRE,2009,56,0,1,0,2132500.0,Thunderstorm
NEW HAMPSHIRE,2010,131,4,1,0,4188120.0,Thunderstorm
NEW HAMPSHIRE,2011,143,0,0,0,22435000.0,Thunderstorm
NEW HAMPSHIRE,2012,164,2,0,0,5993030.0,Thunderstorm
NEW HAMPSHIRE,2013,161,1,0,0,334286000.0,Thunderstorm
NEW HAMPSHIRE,2014,134,1,0,0,4208060.0,Thunderstorm
NEW HAMPSHIRE,2015,103,3,2,0,4328250.0,Thunderstorm
NEW HAMPSHIRE,2016,117,1,0,0,2037500.0,Thunderstorm
NEW HAMPSHIRE,2017,132,0,0,0,1715500.0,Thunderstorm
NEW HAMPSHIRE,2018,118,2,0,0,2627500.0,Thunderstorm
NEW HAMPSHIRE,2019,44,0,0,0,25552560.0,Thunderstorm
NEW HAMPSHIRE,2020,116,1,0,0,3735310.0,Thunderstorm
NEW HAMPSHIRE,2021,131,1,0,0,6613120.0,Thunderstorm
NEW HAMPSHIRE,2022,108,0,0,0,1658000.0,Thunderstorm
NEW JERSEY,1955,3,0,0,0,25275000.0,Thunderstorm
NEW JERSEY,1956,5,0,0,0,300000.0,Thunderstorm
NEW JERSEY,1957,6,0,0,0,775000.0,Thunderstorm
NEW JERSEY,1958,4,0,0,0,27750.0,Thunderstorm
NEW JERSEY,1960,2,0,0,0,252500.0,Thunderstorm
NEW JERSEY,1961,1,0,0,0,2500000.0,Thunderstorm
NEW JERSEY,1962,3,0,0,0,75000.0,Thunderstorm
NEW JERSEY,1963,5,0,0,0,80000.0,Thunderstorm
NEW JERSEY,1964,2,0,0,0,275000.0,Thunderstorm
NEW JERSEY,1965,3,0,0,0,27500.0,Thunderstorm
NEW JERSEY,1966,6,0,0,0,800000.0,Thunderstorm
NEW JERSEY,1967,3,0,0,0,2530.0,Thunderstorm
NEW JERSEY,1968,6,0,0,0,555000.0,Thunderstorm
NEW JERSEY,1969,5,0,0,0,27500.0,Thunderstorm
NEW JERSEY,1970,17,0,0,0,327530.0,Thunderstorm
NEW JERSEY,1971,2,0,0,0,50000.0,Thunderstorm
NEW JERSEY,1972,1,0,0,0,0.0,Thunderstorm
NEW JERSEY,1973,5,0,0,0,527530.0,Thunderstorm
NEW JERSEY,1974,16,0,0,0,88500.0,Thunderstorm
NEW JERSEY,1975,14,0,0,0,430000.0,Thunderstorm
NEW JERSEY,1976,12,0,0,0,10332500.0,Thunderstorm
NEW JERSEY,1977,11,0,0,0,1580000.0,Thunderstorm
NEW JERSEY,1978,3,0,0,0,750000.0,Thunderstorm
NEW JERSEY,1979,7,0,0,0,2582500.0,Thunderstorm
NEW JERSEY,1980,23,0,0,0,3730000.0,Thunderstorm
NEW JERSEY,1981,5,0,0,0,7502500.0,Thunderstorm
NEW JERSEY,1982,14,0,0,0,30807750.0,Thunderstorm
NEW JERSEY,1983,18,0,0,0,602750.0,Thunderstorm
NEW JERSEY,1984,18,0,0,0,300250.0,Thunderstorm
NEW JERSEY,1985,39,0,0,0,762500.0,Thunderstorm
NEW JERSEY,1986,12,0,0,0,90280.0,Thunderstorm
NEW JERSEY,1987,94,0,0,0,58941250.0,Thunderstorm
NEW JERSEY,1988,71,1,0,0,9266120.0,Thunderstorm
NEW JERSEY,1989,102,5,3,0,8995960.0,Thunderstorm
NEW JERSEY,1990,94,4,0,0,10163810.0,Thunderstorm
NEW JERSEY,1991,109,2,0,0,36816370.0,Thunderstorm
NEW JERSEY,1992,102,0,0,0,10349120.0,Thunderstorm
NEW JERSEY,1993,29,0,0,0,3308030.0,Thunderstorm
NEW JERSEY,1994,102,4,1,0,621370.0,Thunderstorm
NEW JERSEY,1995,101,1,0,0,1985030.0,Thunderstorm
NEW JERSEY,1996,390,7,0,0,21030590.0,Thunderstorm
NEW JERSEY,1997,298,12,7,0,40941310.0,Thunderstorm
NEW JERSEY,1998,379,17,2,0,27040090.0,Thunderstorm
NEW JERSEY,1999,352,9,4,0,260873900.0,Thunderstorm
NEW JERSEY,2000,385,17,0,0,18914090.0,Thunderstorm
NEW JERSEY,2001,230,12,2,0,5628150.0,Thunderstorm
NEW JERSEY,2002,410,10,4,0,8781620.0,Thunderstorm
NEW JERSEY,2003,405,12,2,0,23258870.0,Thunderstorm
NEW JERSEY,2004,290,3,1,0,42482810.0,Thunderstorm
NEW JERSEY,2005,291,4,1,0,38427780.0,Thunderstorm
NEW JERSEY,2006,533,6,2,0,26217520.0,Thunderstorm
NEW JERSEY,2007,347,8,2,1,40003370.0,Thunderstorm
NEW JERSEY,2008,534,13,6,0,45296680.0,Thunderstorm
NEW JERSEY,2009,449,11,3,0,21967120.0,Thunderstorm
NEW JERSEY,2010,377,8,3,0,18160780.0,Thunderstorm
NEW JERSEY,2011,481,9,4,0,29474530.0,Thunderstorm
NEW JERSEY,2012,602,8,8,12,153559870.0,Thunderstorm
NEW JERSEY,2013,280,4,0,0,7738780.0,Thunderstorm
NEW JERSEY,2014,294,2,1,0,9716340.0,Thunderstorm
NEW JERSEY,2015,239,3,1,0,62938280.0,Thunderstorm
NEW JERSEY,2016,433,3,0,2,73926590.0,Thunderstorm
NEW JERSEY,2017,343,6,1,0,17040960.0,Thunderstorm
NEW JERSEY,2018,168,7,2,0,9696060.0,Thunderstorm
NEW JERSEY,2019,576,2,0,0,132947840.0,Thunderstorm
NEW JERSEY,2020,763,0,0,0,45593520.0,Thunderstorm
NEW JERSEY,2021,489,2,2,0,88361840.0,Thunderstorm
NEW JERSEY,2022,152,2,0,0,6777810.0,Thunderstorm
NEW MEXICO,1955,3,0,0,0,277500.0,Thunderstorm
NEW MEXICO,1956,8,0,0,0,377500.0,Thunderstorm
NEW MEXICO,1957,18,0,0,0,8860000.0,Thunderstorm
NEW MEXICO,1958,6,0,0,0,780000.0,Thunderstorm
NEW MEXICO,1959,16,0,0,0,138030.0,Thunderstorm
NEW MEXICO,1960,18,0,0,0,463000.0,Thunderstorm
NEW MEXICO,1961,22,0,0,0,6957500.0,Thunderstorm
NEW MEXICO,1962,16,0,0,0,657500.0,Thunderstorm
NEW MEXICO,1963,25,0,0,0,3935530.0,Thunderstorm
NEW MEXICO,1964,8,0,0,0,257750.0,Thunderstorm
NEW MEXICO,1965,34,0,0,0,27212750.0,Thunderstorm
NEW MEXICO,1966,25,0,0,0,53670280.0,Thunderstorm
NEW MEXICO,1967,29,0,0,0,4508280.0,Thunderstorm
NEW MEXICO,1968,28,0,0,0,282530.0,Thunderstorm
NEW MEXICO,1969,44,0,0,0,9019000.0,Thunderstorm
NEW MEXICO,1970,18,0,0,0,1187500.0,Thunderstorm
NEW MEXICO,1971,24,0,0,0,3065250.0,Thunderstorm
NEW MEXICO,1972,23,0,0,0,5935250.0,Thunderstorm
NEW MEXICO,1973,20,0,0,0,800030.0,Thunderstorm
NEW MEXICO,1974,21,0,0,0,1210250.0,Thunderstorm
NEW MEXICO,1975,20,0,0,0,3940000.0,Thunderstorm
NEW MEXICO,1976,15,0,0,0,280085250.0,Thunderstorm
NEW MEXICO,1977,19,0,0,0,5602560.0,Thunderstorm
NEW MEXICO,1978,23,0,0,0,6685000.0,Thunderstorm
NEW MEXICO,1979,22,0,0,0,6280500.0,Thunderstorm
NEW MEXICO,1980,9,0,0,0,2577500.0,Thunderstorm
NEW MEXICO,1981,13,0,0,0,25065500.0,Thunderstorm
NEW MEXICO,1982,34,0,0,0,5723000.0,Thunderstorm
NEW MEXICO,1983,12,0,0,0,5353000.0,Thunderstorm
NEW MEXICO,1984,15,0,0,0,557780.0,Thunderstorm
NEW MEXICO,1985,16,1,0,0,282750.0,Thunderstorm
NEW MEXICO,1986,20,1,0,0,532780.0,Thunderstorm
NEW MEXICO,1987,39,0,0,0,698650.0,Thunderstorm
NEW MEXICO,1988,44,0,1,0,30807750.0,Thunderstorm
NEW MEXICO,1989,110,1,0,0,3368280.0,Thunderstorm
NEW MEXICO,1990,55,2,1,0,9193250.0,Thunderstorm
NEW MEXICO,1991,74,0,0,0,23845500.0,Thunderstorm
NEW MEXICO,1992,130,12,1,0,10651310.0,Thunderstorm
NEW MEXICO,1993,45,0,0,0,5887500.0,Thunderstorm
NEW MEXICO,1994,100,1,0,0,2300400.0,Thunderstorm
NEW MEXICO,1995,166,1,0,0,36242840.0,Thunderstorm
NEW MEXICO,1996,197,1,2,0,3152620.0,Thunderstorm
NEW MEXICO,1997,202,8,2,0,15216780.0,Thunderstorm
NEW MEXICO,1998,179,6,1,0,12896560.0,Thunderstorm
NEW MEXICO,1999,234,6,2,0,34486120.0,Thunderstorm
NEW MEXICO,2000,132,3,0,0,6362780.0,Thunderstorm
NEW MEXICO,2001,144,3,0,0,11821310.0,Thunderstorm
NEW MEXICO,2002,189,1,0,0,56875810.0,Thunderstorm
NEW MEXICO,2003,232,4,2,0,4209250.0,Thunderstorm
NEW MEXICO,2004,296,2,0,0,9633560.0,Thunderstorm
NEW MEXICO,2005,282,2,0,0,13317400.0,Thunderstorm
NEW MEXICO,2006,195,4,0,0,7598310.0,Thunderstorm
NEW MEXICO,2007,346,0,0,0,295476400.0,Thunderstorm
NEW MEXICO,2008,363,0,0,0,17121830.0,Thunderstorm
NEW MEXICO,2009,351,3,2,1,37270870.0,Thunderstorm
NEW MEXICO,2010,418,1,0,0,21571620.0,Thunderstorm
NEW MEXICO,2011,257,0,1,0,20915060.0,Thunderstorm
NEW MEXICO,2012,459,0,0,0,91604710.0,Thunderstorm
NEW MEXICO,2013,435,2,1,0,281559620.0,Thunderstorm
NEW MEXICO,2014,541,4,1,0,139019180.0,Thunderstorm
NEW MEXICO,2015,397,5,3,0,19466930.0,Thunderstorm
NEW MEXICO,2016,344,2,0,3,9726620.0,Thunderstorm
NEW MEXICO,2017,562,1,0,4,344229240.0,Thunderstorm
NEW MEXICO,2018,466,3,1,0,81125530.0,Thunderstorm
NEW MEXICO,2019,548,1,0,0,43599210.0,Thunderstorm
NEW MEXICO,2020,248,0,0,1,29681650.0,Thunderstorm
NEW MEXICO,2021,424,0,0,0,23556310.0,Thunderstorm
NEW MEXICO,2022,298,0,0,0,14114060.0,Thunderstorm
NEW YORK,1955,3,0,0,0,2550000.0,Thunderstorm
NEW YORK,1956,13,0,0,0,30540250.0,Thunderstorm
NEW YORK,1957,16,0,0,0,3415000.0,Thunderstorm
NEW YORK,1958,25,0,0,0,1788000.0,Thunderstorm
NEW YORK,1959,14,0,0,0,3132500.0,Thunderstorm
NEW YORK,1960,23,0,0,0,8680810.0,Thunderstorm
NEW YORK,1961,22,0,0,0,637750.0,Thunderstorm
NEW YORK,1962,22,0,0,0,56432500.0,Thunderstorm
NEW YORK,1963,13,0,0,0,7587780.0,Thunderstorm
NEW YORK,1964,18,0,0,0,835000.0,Thunderstorm
NEW YORK,1965,28,0,0,0,870250.0,Thunderstorm
NEW YORK,1966,45,0,0,0,6858780.0,Thunderstorm
NEW YORK,1967,13,0,0,0,1352530.0,Thunderstorm
NEW YORK,1968,47,0,0,0,22758090.0,Thunderstorm
NEW YORK,1969,55,0,0,0,5900590.0,Thunderstorm
NEW YORK,1970,51,0,0,0,33153250.0,Thunderstorm
NEW YORK,1971,31,0,0,0,36000750.0,Thunderstorm
NEW YORK,1972,13,0,0,0,887500.0,Thunderstorm
NEW YORK,1973,70,0,0,0,18455780.0,Thunderstorm
NEW YORK,1974,75,0,0,0,37889340.0,Thunderstorm
NEW YORK,1975,63,0,0,0,13846090.0,Thunderstorm
NEW YORK,1976,42,0,0,0,1943250.0,Thunderstorm
NEW YORK,1977,18,0,0,0,420030.0,Thunderstorm
NEW YORK,1978,29,0,0,0,262637500.0,Thunderstorm
NEW YORK,1979,43,0,0,0,1750590.0,Thunderstorm
NEW YORK,1980,51,0,0,0,1384000.0,Thunderstorm
NEW YORK,1981,13,0,0,0,3652750.0,Thunderstorm
NEW YORK,1982,106,0,0,0,18898810.0,Thunderstorm
NEW YORK,1983,227,1,0,0,88334650.0,Thunderstorm
NEW YORK,1984,95,1,0,0,3829280.0,Thunderstorm
NEW YORK,1985,129,1,0,0,8829060.0,Thunderstorm
NEW YORK,1986,230,6,3,0,16054810.0,Thunderstorm
NEW YORK,1987,168,7,0,0,23979090.0,Thunderstorm
NEW YORK,1988,318,8,1,0,33756050.0,Thunderstorm
NEW YORK,1989,278,5,1,0,71137900.0,Thunderstorm
NEW YORK,1990,370,12,1,0,131565180.0,Thunderstorm
NEW YORK,1991,362,5,2,0,40246210.0,Thunderstorm
NEW YORK,1992,243,2,0,0,369651030.0,Thunderstorm
NEW YORK,1993,268,0,0,0,27989740.0,Thunderstorm
NEW YORK,1994,555,4,0,0,22622230.0,Thunderstorm
NEW YORK,1995,579,12,6,0,69382770.0,Thunderstorm
NEW YORK,1996,603,16,4,0,79409740.0,Thunderstorm
NEW YORK,1997,482,28,9,0,70342210.0,Thunderstorm
NEW YORK,1998,758,30,9,0,37156550.0,Thunderstorm
NEW YORK,1999,401,10,4,0,65155180.0,Thunderstorm
NEW YORK,2000,705,26,2,0,104759710.0,Thunderstorm
NEW YORK,2001,392,17,0,0,21834340.0,Thunderstorm
NEW YORK,2002,609,19,4,0,305298460.0,Thunderstorm
NEW YORK,2003,366,11,3,0,25819060.0,Thunderstorm
NEW YORK,2004,570,14,2,0,27076840.0,Thunderstorm
NEW YORK,2005,662,8,0,0,126950310.0,Thunderstorm
NEW YORK,2006,755,11,3,0,96387990.0,Thunderstorm
NEW YORK,2007,854,9,2,0,108642830.0,Thunderstorm
NEW YORK,2008,1306,8,3,1,196263610.0,Thunderstorm
NEW YORK,2009,799,11,2,0,32645820.0,Thunderstorm
NEW YORK,2010,739,12,2,1,385647740.0,Thunderstorm
NEW YORK,2011,1101,7,0,1,78724080.0,Thunderstorm
NEW YORK,2012,985,6,13,5,63585300.0,Thunderstorm
NEW YORK,2013,939,5,3,0,106699990.0,Thunderstorm
NEW YORK,2014,827,6,1,0,73267240.0,Thunderstorm
NEW YORK,2015,589,1,0,0,42902490.0,Thunderstorm
NEW YORK,2016,717,11,2,0,217553650.0,Thunderstorm
NEW YORK,2017,1274,7,0,0,342470860.0,Thunderstorm
NEW YORK,2018,898,8,4,0,70989770.0,Thunderstorm
NEW YORK,2019,1440,10,0,0,190653100.0,Thunderstorm
NEW YORK,2020,1268,2,2,0,81613950.0,Thunderstorm
NEW YORK,2021,1364,2,1,1,986481050.0,Thunderstorm
NEW YORK,2022,721,2,1,0,146187020.0,Thunderstorm
NORTH CAROLINA,1955,12,0,0,0,1105280.0,Thunderstorm
NORTH CAROLINA,1956,11,0,0,0,360250.0,Thunderstorm
NORTH CAROLINA,1957,19,0,0,0,58680000.0,Thunderstorm
NORTH CAROLINA,1958,27,0,0,0,1103500.0,Thunderstorm
NORTH CAROLINA,1959,21,0,0,0,4175810.0,Thunderstorm
NORTH CAROLINA,1960,9,0,0,0,105500.0,Thunderstorm
NORTH CAROLINA,1961,22,0,0,0,640250.0,Thunderstorm
NORTH CAROLINA,1962,21,0,0,0,383250.0,Thunderstorm
NORTH CAROLINA,1963,18,0,0,0,18080000.0,Thunderstorm
NORTH CAROLINA,1964,22,0,0,0,564250.0,Thunderstorm
NORTH CAROLINA,1965,30,0,0,0,29191060.0,Thunderstorm
NORTH CAROLINA,1966,48,0,0,0,62378500.0,Thunderstorm
NORTH CAROLINA,1967,35,0,0,0,1293000.0,Thunderstorm
NORTH CAROLINA,1968,44,0,0,0,4057780.0,Thunderstorm
NORTH CAROLINA,1969,35,0,0,0,1070250.0,Thunderstorm
NORTH CAROLINA,1970,85,0,0,0,2111620.0,Thunderstorm
NORTH CAROLINA,1971,39,0,0,0,4068810.0,Thunderstorm
NORTH CAROLINA,1972,11,0,0,0,63000.0,Thunderstorm
NORTH CAROLINA,1973,41,0,0,0,5962840.0,Thunderstorm
NORTH CAROLINA,1974,56,0,0,0,35030530.0,Thunderstorm
NORTH CAROLINA,1975,110,0,0,0,13828340.0,Thunderstorm
NORTH CAROLINA,1976,63,0,0,0,4975870.0,Thunderstorm
NORTH CAROLINA,1977,59,0,0,0,4710530.0,Thunderstorm
NORTH CAROLINA,1978,50,0,0,0,36368060.0,Thunderstorm
NORTH CAROLINA,1979,52,0,0,0,7191280.0,Thunderstorm
NORTH CAROLINA,1980,62,0,0,0,660280.0,Thunderstorm
NORTH CAROLINA,1981,47,0,0,0,20450250.0,Thunderstorm
NORTH CAROLINA,1982,82,0,0,0,21621370.0,Thunderstorm
NORTH CAROLINA,1983,107,0,0,0,37610650.0,Thunderstorm
NORTH CAROLINA,1984,249,6,2,0,103723370.0,Thunderstorm
NORTH CAROLINA,1985,481,3,1,0,387428890.0,Thunderstorm
NORTH CAROLINA,1986,375,7,1,0,41045290.0,Thunderstorm
NORTH CAROLINA,1987,292,5,0,0,32178490.0,Thunderstorm
NORTH CAROLINA,1988,335,6,1,0,76008930.0,Thunderstorm
NORTH CAROLINA,1989,404,10,3,0,133577630.0,Thunderstorm
NORTH CAROLINA,1990,303,6,1,0,372415520.0,Thunderstorm
NORTH CAROLINA,1991,151,2,0,0,6880930.0,Thunderstorm
NORTH CAROLINA,1992,276,4,0,0,37915230.0,Thunderstorm
NORTH CAROLINA,1993,184,1,0,0,42488060.0,Thunderstorm
NORTH CAROLINA,1994,131,2,0,0,5610590.0,Thunderstorm
NORTH CAROLINA,1995,557,9,1,0,94036100.0,Thunderstorm
NORTH CAROLINA,1996,717,12,3,0,83806210.0,Thunderstorm
NORTH CAROLINA,1997,622,21,2,0,110487270.0,Thunderstorm
NORTH CAROLINA,1998,1133,11,2,0,861241230.0,Thunderstorm
NORTH CAROLINA,1999,539,11,4,0,87073770.0,Thunderstorm
NORTH CAROLINA,2000,907,17,3,0,105006270.0,Thunderstorm
NORTH CAROLINA,2001,500,9,1,0,22146870.0,Thunderstorm
NORTH CAROLINA,2002,853,15,3,0,68182330.0,Thunderstorm
NORTH CAROLINA,2003,1001,24,3,0,49762580.0,Thunderstorm
NORTH CAROLINA,2004,634,7,5,0,97254280.0,Thunderstorm
NORTH CAROLINA,2005,566,13,2,0,100163670.0,Thunderstorm
NORTH CAROLINA,2006,1638,10,3,0,731011550.0,Thunderstorm
NORTH CAROLINA,2007,1001,5,1,0,369171150.0,Thunderstorm
NORTH CAROLINA,2008,1737,4,3,1,816123620.0,Thunderstorm
NORTH CAROLINA,2009,1266,9,7,0,190364320.0,Thunderstorm
NORTH CAROLINA,2010,1219,11,3,1,363443890.0,Thunderstorm
NORTH CAROLINA,2011,1826,12,6,1,238712150.0,Thunderstorm
NORTH CAROLINA,2012,1581,10,7,1,79258690.0,Thunderstorm
NORTH CAROLINA,2013,668,7,3,1,21200950.0,Thunderstorm
NORTH CAROLINA,2014,882,9,4,0,37747840.0,Thunderstorm
NORTH CAROLINA,2015,707,6,3,0,98404820.0,Thunderstorm
NORTH CAROLINA,2016,1059,11,4,0,255409420.0,Thunderstorm
NORTH CAROLINA,2017,787,5,2,0,49100870.0,Thunderstorm
NORTH CAROLINA,2018,882,6,4,1,78930430.0,Thunderstorm
NORTH CAROLINA,2019,1056,6,3,0,136063680.0,Thunderstorm
NORTH CAROLINA,2020,939,9,7,0,37203150.0,Thunderstorm
NORTH CAROLINA,2021,509,7,0,0,62033180.0,Thunderstorm
NORTH CAROLINA,2022,975,3,3,0,137300740.0,Thunderstorm
NORTH DAKOTA,1955,14,0,0,0,3105030.0,Thunderstorm
NORTH DAKOTA,1956,3,0,0,0,52500.0,Thunderstorm
NORTH DAKOTA,1957,28,0,0,0,3758560.0,Thunderstorm
NORTH DAKOTA,1958,21,0,0,0,1710310.0,Thunderstorm
NORTH DAKOTA,1959,16,0,0,0,7833000.0,Thunderstorm
NORTH DAKOTA,1960,19,0,0,0,4400000.0,Thunderstorm
NORTH DAKOTA,1961,10,0,0,0,58030.0,Thunderstorm
NORTH DAKOTA,1962,36,0,0,0,9665250.0,Thunderstorm
NORTH DAKOTA,1963,27,0,0,0,30765250.0,Thunderstorm
NORTH DAKOTA,1964,23,0,0,0,3190250.0,Thunderstorm
NORTH DAKOTA,1965,34,0,0,0,4265340.0,Thunderstorm
NORTH DAKOTA,1966,38,0,0,0,7837810.0,Thunderstorm
NORTH DAKOTA,1967,23,0,0,0,3645250.0,Thunderstorm
NORTH DAKOTA,1968,30,0,0,0,1230500.0,Thunderstorm
NORTH DAKOTA,1969,27,0,0,0,9637500.0,Thunderstorm
NORTH DAKOTA,1970,34,0,0,0,4817500.0,Thunderstorm
NORTH DAKOTA,1971,35,0,0,0,51096000.0,Thunderstorm
NORTH DAKOTA,1972,16,0,0,0,615280.0,Thunderstorm
NORTH DAKOTA,1973,60,0,0,0,17877500.0,Thunderstorm
NORTH DAKOTA,1974,55,0,0,0,8463060.0,Thunderstorm
NORTH DAKOTA,1975,45,0,0,0,33710500.0,Thunderstorm
NORTH DAKOTA,1976,76,0,0,0,17158840.0,Thunderstorm
NORTH DAKOTA,1977,118,0,0,0,24664810.0,Thunderstorm
NORTH DAKOTA,1978,151,0,0,0,35068870.0,Thunderstorm
NORTH DAKOTA,1979,92,0,0,0,3326250.0,Thunderstorm
NORTH DAKOTA,1980,194,0,0,0,74090560.0,Thunderstorm
NORTH DAKOTA,1981,118,0,0,0,61939250.0,Thunderstorm
NORTH DAKOTA,1982,170,0,0,0,24723060.0,Thunderstorm
NORTH DAKOTA,1983,228,0,0,0,76322050.0,Thunderstorm
NORTH DAKOTA,1984,83,1,0,0,3038810.0,Thunderstorm
NORTH DAKOTA,1985,95,0,0,0,5377240.0,Thunderstorm
NORTH DAKOTA,1986,150,2,0,0,32254090.0,Thunderstorm
NORTH DAKOTA,1987,92,0,0,0,2790250.0,Thunderstorm
NORTH DAKOTA,1988,110,0,0,0,6839150.0,Thunderstorm
NORTH DAKOTA,1989,132,2,0,0,47797870.0,Thunderstorm
NORTH DAKOTA,1990,151,1,1,0,14785370.0,Thunderstorm
NORTH DAKOTA,1991,172,1,0,0,3610610.0,Thunderstorm
NORTH DAKOTA,1992,75,1,0,0,3613280.0,Thunderstorm
NORTH DAKOTA,1993,30,1,0,0,1155030.0,Thunderstorm
NORTH DAKOTA,1994,198,4,0,0,10368830.0,Thunderstorm
NORTH DAKOTA,1995,147,2,0,0,4980840.0,Thunderstorm
NORTH DAKOTA,1996,274,1,1,0,62866840.0,Thunderstorm
NORTH DAKOTA,1997,345,4,1,0,29151900.0,Thunderstorm
NORTH DAKOTA,1998,285,1,0,0,9210560.0,Thunderstorm
NORTH DAKOTA,1999,493,1,1,0,13959990.0,Thunderstorm
NORTH DAKOTA,2000,531,4,1,0,103562090.0,Thunderstorm
NORTH DAKOTA,2001,750,3,0,0,86419370.0,Thunderstorm
NORTH DAKOTA,2002,689,4,0,0,26466990.0,Thunderstorm
NORTH DAKOTA,2003,381,3,0,0,24918560.0,Thunderstorm
NORTH DAKOTA,2004,544,1,0,0,11758960.0,Thunderstorm
NORTH DAKOTA,2005,765,2,1,0,51849620.0,Thunderstorm
NORTH DAKOTA,2006,524,4,0,0,99689060.0,Thunderstorm
NORTH DAKOTA,2007,597,1,0,0,26963960.0,Thunderstorm
NORTH DAKOTA,2008,664,0,0,0,334872240.0,Thunderstorm
NORTH DAKOTA,2009,321,0,0,0,34818750.0,Thunderstorm
NORTH DAKOTA,2010,808,3,0,0,161595870.0,Thunderstorm
NORTH DAKOTA,2011,830,3,0,0,370269150.0,Thunderstorm
NORTH DAKOTA,2012,442,0,0,0,79394150.0,Thunderstorm
NORTH DAKOTA,2013,490,0,0,0,19353810.0,Thunderstorm
NORTH DAKOTA,2014,421,3,0,0,132351590.0,Thunderstorm
NORTH DAKOTA,2015,614,0,0,0,55190270.0,Thunderstorm
NORTH DAKOTA,2016,827,1,0,0,55677430.0,Thunderstorm
NORTH DAKOTA,2017,529,2,0,0,21930120.0,Thunderstorm
NORTH DAKOTA,2018,614,1,1,0,51065340.0,Thunderstorm
NORTH DAKOTA,2019,536,1,1,0,26440620.0,Thunderstorm
NORTH DAKOTA,2020,758,0,0,0,24403060.0,Thunderstorm
NORTH DAKOTA,2021,619,0,0,0,62622620.0,Thunderstorm
NORTH DAKOTA,2022,629,0,0,0,62167340.0,Thunderstorm
OHIO,1955,17,0,0,0,1105750.0,Thunderstorm
OHIO,1956,23,0,0,0,1905590.0,Thunderstorm
OHIO,1957,22,0,0,0,605500.0,Thunderstorm
OHIO,1958,22,0,0,0,880000.0,Thunderstorm
OHIO,1959,16,0,0,0,10756060.0,Thunderstorm
OHIO,1960,26,0,0,0,2238000.0,Thunderstorm
OHIO,1961,27,0,0,0,3517500.0,Thunderstorm
OHIO,1962,40,0,0,0,4368030.0,Thunderstorm
OHIO,1963,29,0,0,0,3380280.0,Thunderstorm
OHIO,1964,26,0,0,0,3990750.0,Thunderstorm
OHIO,1965,50,0,0,0,11407030.0,Thunderstorm
OHIO,1966,60,0,0,0,6708780.0,Thunderstorm
OHIO,1967,43,0,0,0,4652750.0,Thunderstorm
OHIO,1968,84,0,0,0,11407310.0,Thunderstorm
OHIO,1969,52,0,0,0,3896590.0,Thunderstorm
OHIO,1970,74,0,0,0,32868810.0,Thunderstorm
OHIO,1971,66,0,0,0,2330280.0,Thunderstorm
OHIO,1972,25,0,0,0,6330030.0,Thunderstorm
OHIO,1973,110,0,0,0,60103870.0,Thunderstorm
OHIO,1974,188,0,0,0,61212030.0,Thunderstorm
OHIO,1975,72,0,0,0,4078250.0,Thunderstorm
OHIO,1976,97,0,0,0,18885810.0,Thunderstorm
OHIO,1977,64,0,0,0,60631780.0,Thunderstorm
OHIO,1978,47,0,0,0,13913560.0,Thunderstorm
OHIO,1979,54,0,0,0,3776030.0,Thunderstorm
OHIO,1980,372,0,0,0,33658800.0,Thunderstorm
OHIO,1981,124,0,0,0,33339150.0,Thunderstorm
OHIO,1982,301,0,0,0,333343460.0,Thunderstorm
OHIO,1983,352,0,0,0,94486520.0,Thunderstorm
OHIO,1984,111,3,3,0,262826840.0,Thunderstorm
OHIO,1985,218,2,1,0,30514400.0,Thunderstorm
OHIO,1986,276,3,0,0,353042490.0,Thunderstorm
OHIO,1987,216,5,0,0,111861150.0,Thunderstorm
OHIO,1988,147,6,0,0,73831840.0,Thunderstorm
OHIO,1989,200,2,0,0,22078340.0,Thunderstorm
OHIO,1990,287,4,2,0,77681830.0,Thunderstorm
OHIO,1991,364,4,1,0,19652520.0,Thunderstorm
OHIO,1992,370,7,1,0,9610800.0,Thunderstorm
OHIO,1993,67,1,0,0,9072750.0,Thunderstorm
OHIO,1994,601,19,5,0,43469260.0,Thunderstorm
OHIO,1995,693,13,4,0,163869360.0,Thunderstorm
OHIO,1996,837,19,8,0,32670770.0,Thunderstorm
OHIO,1997,607,8,2,0,104305830.0,Thunderstorm
OHIO,1998,1252,6,3,0,153452860.0,Thunderstorm
OHIO,1999,662,18,5,0,86773490.0,Thunderstorm
OHIO,2000,882,14,4,0,84186520.0,Thunderstorm
OHIO,2001,715,12,3,0,324716580.0,Thunderstorm
OHIO,2002,1065,15,5,0,53639490.0,Thunderstorm
OHIO,2003,1144,6,2,0,60766390.0,Thunderstorm
OHIO,2004,835,4,2,0,19930270.0,Thunderstorm
OHIO,2005,691,8,3,0,100517120.0,Thunderstorm
OHIO,2006,1011,12,2,0,141076860.0,Thunderstorm
